state-of-charge;open-circuit voltage/V
0.92835;3.34193706201069
0.92836;3.34193799044488
0.92837;3.34193891887907
0.92838;3.34193984731326
0.92839;3.34194077574745
0.9284;3.34194170418164
0.92841;3.34194263261583
0.92842;3.34194356105001
0.92843;3.3419444894842
0.92844;3.34194541791839
0.92845;3.34194634635258
0.92846;3.34194727478677
0.92847;3.34194820322096
0.92848;3.34194913165514
0.92849;3.34195006008933
0.9285;3.34195098852352
0.92851;3.34195191695771
0.92852;3.3419528453919
0.92853;3.34195377382609
0.92854;3.34195470226027
0.92855;3.34195563069446
0.92856;3.34195655912865
0.92857;3.34195748756284
0.92858;3.34195841599703
0.92859;3.34195934443122
0.9286;3.3419602728654
0.92861;3.34196120129959
0.92862;3.34196212977455
0.92863;3.34196305828312
0.92864;3.34196398679169
0.92865;3.34196491530026
0.92866;3.34196584380883
0.92867;3.3419667723174
0.92868;3.34196770082597
0.92869;3.34196862933454
0.9287;3.34196955784311
0.92871;3.34197048635168
0.92872;3.34197141486025
0.92873;3.34197234336882
0.92874;3.34197327187739
0.92875;3.34197420038596
0.92876;3.34197512889452
0.92877;3.34197605740309
0.92878;3.34197698591166
0.92879;3.34197791442023
0.9288;3.3419788429288
0.92881;3.34197977143737
0.92882;3.34198069994594
0.92883;3.34198162845451
0.92884;3.34198255696308
0.92885;3.34198348547165
0.92886;3.34198441402038
0.92887;3.34198534295634
0.92888;3.3419862718923
0.92889;3.34198720082827
0.9289;3.34198812976423
0.92891;3.3419890587002
0.92892;3.34198998763616
0.92893;3.34199091657212
0.92894;3.34199184550809
0.92895;3.34199277444405
0.92896;3.34199370338001
0.92897;3.34199463231598
0.92898;3.34199556125194
0.92899;3.34199649018791
0.929;3.34199741912387
0.92901;3.34199834805983
0.92902;3.3419992769958
0.92903;3.34200020593176
0.92904;3.34200113486772
0.92905;3.34200206380369
0.92906;3.34200299273965
0.92907;3.34200392167562
0.92908;3.34200485061158
0.92909;3.34200577954754
0.9291;3.34200670848351
0.92911;3.34200763741947
0.92912;3.34200856635543
0.92913;3.3420094952914
0.92914;3.34201042422736
0.92915;3.34201135316333
0.92916;3.34201228209929
0.92917;3.34201321103525
0.92918;3.34201413997122
0.92919;3.34201506890718
0.9292;3.34201599784314
0.92921;3.34201692677911
0.92922;3.34201785571507
0.92923;3.34201878465104
0.92924;3.342019713587
0.92925;3.34202064252296
0.92926;3.34202157145893
0.92927;3.34202250039489
0.92928;3.34202342933086
0.92929;3.34202435826682
0.9293;3.34202528720278
0.92931;3.34202621613875
0.92932;3.34202714507471
0.92933;3.34202807401067
0.92934;3.34202900294664
0.92935;3.3420299318826
0.92936;3.34203086081857
0.92937;3.34203178975453
0.92938;3.34203271869049
0.92939;3.34203364762646
0.9294;3.34203457656242
0.92941;3.34203550549838
0.92942;3.34203643443435
0.92943;3.34203736337031
0.92944;3.34203829230628
0.92945;3.34203922124224
0.92946;3.3420401501782
0.92947;3.34204107911417
0.92948;3.34204200805013
0.92949;3.34204293698609
0.9295;3.34204386592206
0.92951;3.34204479485802
0.92952;3.34204572379399
0.92953;3.34204665272995
0.92954;3.34204758166591
0.92955;3.34204851060188
0.92956;3.34204943953784
0.92957;3.34205036847381
0.92958;3.34205129740977
0.92959;3.34205222634573
0.9296;3.3420531552817
0.92961;3.34205408421766
0.92962;3.34205501315313
0.92963;3.34205594199486
0.92964;3.34205687083659
0.92965;3.34205779967832
0.92966;3.34205872852005
0.92967;3.34205965736179
0.92968;3.34206058620352
0.92969;3.34206151504525
0.9297;3.34206244388698
0.92971;3.34206337272871
0.92972;3.34206430157044
0.92973;3.34206523041217
0.92974;3.3420661592539
0.92975;3.34206708809563
0.92976;3.34206801693736
0.92977;3.34206894577909
0.92978;3.34206987462082
0.92979;3.34207080346256
0.9298;3.34207173230429
0.92981;3.34207266114602
0.92982;3.34207358998775
0.92983;3.34207451882948
0.92984;3.34207544767121
0.92985;3.34207637651294
0.92986;3.34207730535467
0.92987;3.3420782341964
0.92988;3.34207916303813
0.92989;3.34208009187986
0.9299;3.34208102072159
0.92991;3.34208194956333
0.92992;3.34208287840506
0.92993;3.34208380724679
0.92994;3.34208473608852
0.92995;3.34208566493025
0.92996;3.34208659377198
0.92997;3.34208752261371
0.92998;3.34208845145544
0.92999;3.34208938029717
0.93;3.3420903091389
0.93001;3.34209123798063
0.93002;3.34209216682237
0.93003;3.3420930956641
0.93004;3.34209402450583
0.93005;3.34209495334756
0.93006;3.34209588218929
0.93007;3.34209681103102
0.93008;3.34209773987275
0.93009;3.34209866871448
0.9301;3.34209959755621
0.93011;3.34210052639794
0.93012;3.34210145523967
0.93013;3.34210238408141
0.93014;3.34210331292314
0.93015;3.34210424176487
0.93016;3.3421051706066
0.93017;3.34210609944833
0.93018;3.34210702829006
0.93019;3.34210795713179
0.9302;3.34210888597352
0.93021;3.34210981429599
0.93022;3.34211074253795
0.93023;3.34211167077992
0.93024;3.34211259902188
0.93025;3.34211352726384
0.93026;3.34211445550581
0.93027;3.34211538374777
0.93028;3.34211631198973
0.93029;3.3421172402317
0.9303;3.34211816847366
0.93031;3.34211909671562
0.93032;3.34212002495759
0.93033;3.34212095319955
0.93034;3.34212188144151
0.93035;3.34212280968348
0.93036;3.34212373792544
0.93037;3.3421246661674
0.93038;3.34212559440937
0.93039;3.34212652265133
0.9304;3.34212745089329
0.93041;3.34212837913526
0.93042;3.34212930737722
0.93043;3.34213023561918
0.93044;3.34213116386115
0.93045;3.34213209210311
0.93046;3.34213302034507
0.93047;3.34213394858704
0.93048;3.342134876829
0.93049;3.34213580507096
0.9305;3.34213673331293
0.93051;3.34213766155489
0.93052;3.34213858979685
0.93053;3.34213951803882
0.93054;3.34214044628078
0.93055;3.34214137452274
0.93056;3.34214230276471
0.93057;3.34214323100667
0.93058;3.34214415924863
0.93059;3.3421450874906
0.9306;3.34214601573256
0.93061;3.34214694397452
0.93062;3.34214787221649
0.93063;3.34214880043216
0.93064;3.34214972861727
0.93065;3.34215065680238
0.93066;3.34215158498749
0.93067;3.3421525131726
0.93068;3.34215344135771
0.93069;3.34215436954282
0.9307;3.34215529772793
0.93071;3.34215622591304
0.93072;3.34215715409815
0.93073;3.34215808228326
0.93074;3.34215901046837
0.93075;3.34215993865348
0.93076;3.34216086683859
0.93077;3.3421617950237
0.93078;3.34216272320881
0.93079;3.34216365139391
0.9308;3.34216457957902
0.93081;3.34216550776413
0.93082;3.34216643594924
0.93083;3.34216736413435
0.93084;3.34216829231946
0.93085;3.34216922050457
0.93086;3.34217014868968
0.93087;3.34217107687479
0.93088;3.3421720050599
0.93089;3.34217293324501
0.9309;3.34217386143012
0.93091;3.34217478961523
0.93092;3.34217571780033
0.93093;3.34217664598544
0.93094;3.34217757417055
0.93095;3.34217850235566
0.93096;3.34217943054077
0.93097;3.34218035872588
0.93098;3.34218128691099
0.93099;3.3421822150961
0.931;3.34218314328121
0.93101;3.34218407146632
0.93102;3.34218499965143
0.93103;3.34218592783654
0.93104;3.34218685602165
0.93105;3.34218778420676
0.93106;3.34218871239187
0.93107;3.34218964057697
0.93108;3.34219056876208
0.93109;3.34219149694719
0.9311;3.3421924251323
0.93111;3.34219335331741
0.93112;3.34219428150252
0.93113;3.34219520968763
0.93114;3.34219613787274
0.93115;3.34219706605785
0.93116;3.34219799424296
0.93117;3.34219892242807
0.93118;3.34219985061318
0.93119;3.34220077879829
0.9312;3.3422017069834
0.93121;3.3422026351685
0.93122;3.34220356335361
0.93123;3.34220449153872
0.93124;3.34220541972383
0.93125;3.34220634790894
0.93126;3.34220727609405
0.93127;3.34220820427916
0.93128;3.34220913246427
0.93129;3.34221006064938
0.9313;3.34221098883449
0.93131;3.3422119170196
0.93132;3.34221284520471
0.93133;3.34221377338982
0.93134;3.34221470157493
0.93135;3.34221562976004
0.93136;3.34221655794514
0.93137;3.34221748613025
0.93138;3.34221841431536
0.93139;3.34221934250047
0.9314;3.34222027068558
0.93141;3.34222119887069
0.93142;3.3422221270558
0.93143;3.34222305524091
0.93144;3.34222398342602
0.93145;3.34222491161113
0.93146;3.34222583979624
0.93147;3.34222676798135
0.93148;3.34222769616646
0.93149;3.34222862435157
0.9315;3.34222955253667
0.93151;3.34223048072178
0.93152;3.34223140890689
0.93153;3.342232337092
0.93154;3.34223326527711
0.93155;3.34223419365126
0.93156;3.34223512213285
0.93157;3.34223605061445
0.93158;3.34223697909604
0.93159;3.34223790757764
0.9316;3.34223883605924
0.93161;3.34223976454083
0.93162;3.34224069302243
0.93163;3.34224162150403
0.93164;3.3422425500455
0.93165;3.34224347859224
0.93166;3.34224440713897
0.93167;3.3422453356857
0.93168;3.34224626423243
0.93169;3.34224719277916
0.9317;3.34224812132589
0.93171;3.34224904987262
0.93172;3.34224997841935
0.93173;3.34225090696608
0.93174;3.34225183551281
0.93175;3.34225276405954
0.93176;3.34225369260627
0.93177;3.34225462115301
0.93178;3.34225554969974
0.93179;3.34225647824647
0.9318;3.3422574067932
0.93181;3.34225833533993
0.93182;3.34225926388666
0.93183;3.34226019243339
0.93184;3.34226112098012
0.93185;3.34226204952685
0.93186;3.34226297807358
0.93187;3.34226390662031
0.93188;3.34226483516705
0.93189;3.34226576371378
0.9319;3.34226669226051
0.93191;3.34226762080724
0.93192;3.34226854935397
0.93193;3.3422694779007
0.93194;3.34227040644743
0.93195;3.34227133499416
0.93196;3.34227226354089
0.93197;3.34227319208762
0.93198;3.34227412063435
0.93199;3.34227504918109
0.932;3.34227597772782
0.93201;3.34227690627455
0.93202;3.34227783482128
0.93203;3.34227876336801
0.93204;3.34227969191474
0.93205;3.34228062046147
0.93206;3.3422815490082
0.93207;3.34228247755493
0.93208;3.34228340610166
0.93209;3.34228433464839
0.9321;3.34228526319513
0.93211;3.34228619174186
0.93212;3.34228712028859
0.93213;3.34228804883532
0.93214;3.34228897738205
0.93215;3.34228990592878
0.93216;3.34229083447551
0.93217;3.34229176302224
0.93218;3.34229269156897
0.93219;3.3422936201157
0.9322;3.34229454866243
0.93221;3.34229547720917
0.93222;3.3422964057559
0.93223;3.34229733430263
0.93224;3.34229826284936
0.93225;3.34229919139609
0.93226;3.34230011994282
0.93227;3.34230104848955
0.93228;3.34230197703628
0.93229;3.34230290558301
0.9323;3.34230383412974
0.93231;3.34230476267647
0.93232;3.3423056912232
0.93233;3.34230661976994
0.93234;3.34230754831667
0.93235;3.3423084768634
0.93236;3.34230940541013
0.93237;3.34231033395686
0.93238;3.34231126250359
0.93239;3.34231219105032
0.9324;3.34231311959705
0.93241;3.34231404814378
0.93242;3.34231497669051
0.93243;3.34231590523724
0.93244;3.34231683378398
0.93245;3.34231776233071
0.93246;3.34231869087744
0.93247;3.34231961942417
0.93248;3.3423205479709
0.93249;3.34232147651763
0.9325;3.34232240506436
0.93251;3.34232333361109
0.93252;3.34232426215782
0.93253;3.34232519070455
0.93254;3.34232611925128
0.93255;3.34232704779802
0.93256;3.34232797634475
0.93257;3.34232890489148
0.93258;3.34232983343821
0.93259;3.34233076198494
0.9326;3.34233169053167
0.93261;3.3423326190784
0.93262;3.34233354762513
0.93263;3.34233447617186
0.93264;3.34233540473339
0.93265;3.34233633331944
0.93266;3.34233726190548
0.93267;3.34233819049153
0.93268;3.34233911907758
0.93269;3.34234004766362
0.9327;3.34234097624967
0.93271;3.34234190483571
0.93272;3.34234283342176
0.93273;3.3423437620078
0.93274;3.34234469059385
0.93275;3.34234561917989
0.93276;3.34234654776594
0.93277;3.34234747635199
0.93278;3.34234840493803
0.93279;3.34234933352408
0.9328;3.34235026211012
0.93281;3.34235119069617
0.93282;3.34235211928222
0.93283;3.34235304786826
0.93284;3.34235397645431
0.93285;3.34235490504035
0.93286;3.3423558336264
0.93287;3.34235676221244
0.93288;3.34235769079849
0.93289;3.34235861945807
0.9329;3.34235954822373
0.93291;3.3423604769894
0.93292;3.34236140575506
0.93293;3.34236233452072
0.93294;3.34236326328639
0.93295;3.34236419205205
0.93296;3.34236512081771
0.93297;3.34236604958338
0.93298;3.34236697834904
0.93299;3.3423679071147
0.933;3.34236883588037
0.93301;3.34236976464603
0.93302;3.34237069341169
0.93303;3.34237162217735
0.93304;3.34237255094302
0.93305;3.34237347970868
0.93306;3.34237440847434
0.93307;3.34237533724001
0.93308;3.34237626600567
0.93309;3.34237719477133
0.9331;3.342378123537
0.93311;3.34237905230266
0.93312;3.34237998106832
0.93313;3.34238090983399
0.93314;3.34238183859965
0.93315;3.34238276736531
0.93316;3.34238369613098
0.93317;3.34238462489664
0.93318;3.3423855536623
0.93319;3.34238648242796
0.9332;3.34238741119363
0.93321;3.34238833995929
0.93322;3.34238926872495
0.93323;3.34239019749062
0.93324;3.34239112625628
0.93325;3.34239205502194
0.93326;3.34239298378761
0.93327;3.34239391255327
0.93328;3.34239484131893
0.93329;3.3423957700846
0.9333;3.34239669885026
0.93331;3.34239762761592
0.93332;3.34239855638159
0.93333;3.34239948514725
0.93334;3.34240041391291
0.93335;3.34240134267858
0.93336;3.34240227144424
0.93337;3.3424032002099
0.93338;3.34240412897557
0.93339;3.34240505774123
0.9334;3.34240598650689
0.93341;3.34240691527256
0.93342;3.34240784403822
0.93343;3.34240877280388
0.93344;3.34240970156955
0.93345;3.34241063033521
0.93346;3.34241155910087
0.93347;3.34241248786653
0.93348;3.3424134166322
0.93349;3.34241434539786
0.9335;3.34241527416352
0.93351;3.34241620292919
0.93352;3.34241713169485
0.93353;3.34241806046051
0.93354;3.34241898922618
0.93355;3.34241991799184
0.93356;3.3424208467575
0.93357;3.34242177552317
0.93358;3.34242270428883
0.93359;3.34242363305449
0.9336;3.34242456182016
0.93361;3.34242549058582
0.93362;3.34242641935148
0.93363;3.34242734811715
0.93364;3.34242827688281
0.93365;3.3424292023806
0.93366;3.34243012722562
0.93367;3.34243105207063
0.93368;3.34243197691564
0.93369;3.34243290176065
0.9337;3.34243382660566
0.93371;3.34243475145067
0.93372;3.34243567629568
0.93373;3.3424366011407
0.93374;3.34243752598571
0.93375;3.34243845083072
0.93376;3.34243937567573
0.93377;3.34244030052074
0.93378;3.34244122536575
0.93379;3.34244215021076
0.9338;3.34244307505578
0.93381;3.34244399990079
0.93382;3.3424449247458
0.93383;3.34244584959081
0.93384;3.34244677443582
0.93385;3.34244769928083
0.93386;3.34244862412584
0.93387;3.34244954897085
0.93388;3.34245047381587
0.93389;3.34245139866088
0.9339;3.34245232350589
0.93391;3.3424532483509
0.93392;3.34245417319591
0.93393;3.34245509804092
0.93394;3.34245602288593
0.93395;3.34245694773095
0.93396;3.34245787257596
0.93397;3.34245879742097
0.93398;3.34245972226598
0.93399;3.34246064711099
0.934;3.342461571956
0.93401;3.34246249680101
0.93402;3.34246342164603
0.93403;3.34246434649104
0.93404;3.34246527133605
0.93405;3.34246619618106
0.93406;3.34246712102607
0.93407;3.34246804587108
0.93408;3.34246897071609
0.93409;3.3424698955611
0.9341;3.34247082040612
0.93411;3.34247174525113
0.93412;3.34247267009614
0.93413;3.34247359494115
0.93414;3.34247451978616
0.93415;3.34247544463117
0.93416;3.34247636947618
0.93417;3.3424772943212
0.93418;3.34247821916621
0.93419;3.34247914401122
0.9342;3.34248006885623
0.93421;3.34248099370124
0.93422;3.34248191854625
0.93423;3.34248284330499
0.93424;3.3424837676739
0.93425;3.3424846920428
0.93426;3.34248561641171
0.93427;3.34248654078062
0.93428;3.34248746514952
0.93429;3.34248838951843
0.9343;3.34248931388734
0.93431;3.34249023825625
0.93432;3.34249116262515
0.93433;3.34249208699406
0.93434;3.34249301136297
0.93435;3.34249393573187
0.93436;3.34249486010078
0.93437;3.34249578446969
0.93438;3.34249670883859
0.93439;3.3424976332075
0.9344;3.34249855757641
0.93441;3.34249948194531
0.93442;3.34250040631422
0.93443;3.34250133068313
0.93444;3.34250225505204
0.93445;3.34250317942094
0.93446;3.34250410378985
0.93447;3.34250502815876
0.93448;3.34250595252766
0.93449;3.34250687689657
0.9345;3.34250780126548
0.93451;3.34250872563439
0.93452;3.34250965000329
0.93453;3.3425105743722
0.93454;3.34251149874111
0.93455;3.34251242311001
0.93456;3.34251334747892
0.93457;3.34251427184783
0.93458;3.34251519621673
0.93459;3.34251612058564
0.9346;3.34251704495455
0.93461;3.34251796932345
0.93462;3.34251889369236
0.93463;3.34251981806127
0.93464;3.34252074243018
0.93465;3.34252166611087
0.93466;3.34252258811129
0.93467;3.3425235101117
0.93468;3.34252443211212
0.93469;3.34252535411254
0.9347;3.34252627611295
0.93471;3.34252719811337
0.93472;3.34252812011378
0.93473;3.3425290421142
0.93474;3.34252996411461
0.93475;3.34253088611503
0.93476;3.34253180811545
0.93477;3.34253273011586
0.93478;3.34253365211628
0.93479;3.34253457411669
0.9348;3.34253549611711
0.93481;3.34253641811752
0.93482;3.34253734011794
0.93483;3.34253826211835
0.93484;3.34253918411877
0.93485;3.34254010611919
0.93486;3.3425410281196
0.93487;3.34254195012002
0.93488;3.34254287212043
0.93489;3.34254379412085
0.9349;3.34254471612126
0.93491;3.34254563812168
0.93492;3.3425465601221
0.93493;3.34254748212251
0.93494;3.34254840412293
0.93495;3.34254932612334
0.93496;3.34255024812376
0.93497;3.34255117012417
0.93498;3.34255209212459
0.93499;3.34255301412501
0.935;3.34255393612542
0.93501;3.34255485812584
0.93502;3.34255578012625
0.93503;3.34255670212667
