R0,R1,C1,k,C,u_per,soc
0.886834692209959,0.7201242726296186,11.2315869140625,2.3478930816054344,0.23559999999999998,0.07246666666666667,0.713
0.7091749459505081,0.5599746946245432,11.845794921875,3.043145500123501,0.6275999999999999,0.6325333333333333,0.428
0.7447038777172565,3.872927650809288,8.9888212890625,2.825835533440113,0.5274,0.4205333333333333,0.217
0.7864305749535561,0.6314018741250038,12.0395302734375,2.417334169149399,0.6115999999999999,0.07373333333333335,0.402
1.0673126205801964,0.7523731328547001,11.216630859375,2.5046564638614655,0.4224,0.29309999999999997,0.916
1.029991079121828,0.7198120001703501,11.239333984375,2.6524346321821213,0.7964,0.4473333333333333,0.948
0.8317173458635807,0.6393475458025932,11.2771748046875,2.48680766671896,0.3128,0.2001,0.599
0.7214131765067577,0.5362172611057758,11.853087890625,3.1098227947950363,0.8656,0.7065333333333333,0.546
0.5707521922886372,5.155147984623909,10.201326171875,3.556903824210167,0.7764,0.9231,0.29
0.7317520212382078,7.977914810180664,6.06673876953125,2.956726774573326,0.5198,0.5136,0.185
0.7170653901994228,3.349875286221504,9.9975673828125,2.889162488281727,0.5776,0.4764,0.242
1.0647563263773918,0.734270503744483,11.234423828125,2.3868728429079056,0.7104,0.17066666666666666,0.942
0.799202173948288,0.6472428794950247,11.2256669921875,3.2587841153144836,0.063,0.8175666666666667,0.615
0.6768424995243549,28.934919834136963,1.3120849609375,2.5887593626976013,0.9852000000000001,0.17316666666666666,0.091
0.8095895871520042,0.5944387055933475,11.33825390625,2.5646718218922615,0.48339999999999994,0.2779,0.594
0.8799232542514801,0.7047257386147976,11.2404375,3.1456995755434036,0.6195999999999999,0.8007666666666666,0.846
1.2642030604183674,0.7663457654416561,11.203095703125,2.8714198619127274,0.09419999999999999,0.6310666666666667,0.953
0.7407066877931356,0.5281946156173944,11.3842646484375,3.3242877572774887,0.42460000000000003,0.8314,0.506
0.7348394487053156,0.6375918630510569,12.208447265625,2.708934247493744,0.761,0.3755,0.439
0.7394885644316673,0.5167657043784857,11.585384765625,3.100975416600704,0.4312,0.6626666666666666,0.391
0.8353225886821747,0.6834656000137329,11.232474609375,2.6911690831184387,0.1648,0.4093333333333333,0.646
0.7065793499350548,0.5225964821875095,11.4855859375,3.5070326179265976,0.536,0.9393666666666667,0.499
0.6127360742539167,28.794875741004944,2.167048828125,2.979591488838196,0.865,0.5368333333333334,0.208
0.7691039703786373,0.4958325996994972,11.2498466796875,3.6039765924215317,0.047599999999999996,0.9982333333333333,0.494
0.7586392108350992,0.5400402471423149,11.7213515625,3.0466478317976,0.9410000000000001,0.6795333333333333,0.611
0.7742388173937798,4.535532742738724,3.413908447265625,3.692280501127243,0.151,0.961,0.088
0.8223303593695164,0.6177569273859262,11.31868359375,2.5488676503300667,0.534,0.27363333333333334,0.642
0.7388832978904247,0.5543796811252832,11.3512900390625,3.4384481608867645,0.44699999999999995,0.9098,0.547
0.41413442231714725,28.944605588912964,0.5736761474609375,3.6868929862976074,0.9516,0.9478333333333333,0.022
0.8843769319355488,1.7511958256363869,9.61946875,2.49384306371212,0.23399999999999999,0.10763333333333333,0.183
0.8028184995055199,0.4975663498044014,11.32874609375,2.818962186574936,0.2,0.46836666666666665,0.437
0.8157971315085888,0.6273348815739155,11.316111328125,3.030206635594368,0.7788,0.7008333333333333,0.752
0.8231503888964653,5.437466874718666,2.082101318359375,3.374307230114937,0.1236,0.7618333333333334,0.067
0.8456610143184662,1.058824360370636,8.6167666015625,3.3415786921977997,0.0644,0.7581,0.138
0.8040782064199448,2.354828268289566,10.9793671875,2.4030357599258423,0.5582,0.0195,0.254
0.8284039795398712,0.6471125409007072,11.2867138671875,2.836405485868454,0.6606,0.5546333333333333,0.743
0.7239541970193386,0.5132670979946852,11.5262890625,3.2203469425439835,0.545,0.7625333333333334,0.486
0.9254030883312225,0.7362498436123133,11.2259814453125,2.3613421246409416,0.31379999999999997,0.10523333333333333,0.788
1.0384800843894482,0.7528545800596476,11.2112490234375,2.8238587081432343,0.3028,0.5806666666666668,0.899
0.9107195772230625,1.6817206516861916,3.74560791015625,2.7030188590288162,0.0378,0.28703333333333336,0.073
0.6221522577106953,0.9044688194990158,12.6676953125,3.4904591739177704,0.9164,0.9181333333333334,0.439
1.0558887384831905,0.7165394723415375,11.253318359375,2.2884098812937737,0.8478,0.0487,0.935
0.850512832403183,0.6682652048766613,11.2624296875,2.380931004881859,0.28500000000000003,0.08990000000000001,0.625
0.8204415440559387,0.6583831273019314,11.228529296875,2.8572652488946915,0.0774,0.5396,0.611
0.6751449313014746,0.8110446855425835,11.932078125,3.3063553273677826,0.5993999999999999,0.7879666666666666,0.364
0.6398982834070921,3.3155083656311035,9.2949091796875,3.599970042705536,0.5312,0.9336333333333333,0.229
0.8253885433077812,0.6672865711152554,11.241109375,2.7514930814504623,0.2156,0.45863333333333334,0.634
0.8301234804093838,28.755760192871094,0.29219741821289064,2.4761971086263657,0.42779999999999996,0.04386666666666667,0.026
0.9812237694859505,0.7521114777773619,11.2090234375,2.8649628162384033,0.1746,0.6028333333333333,0.856
0.6538150832056999,0.6165505386888981,12.1164599609375,3.435993567109108,0.7926,0.8887666666666667,0.457
0.7935306988656521,0.5323866382241249,11.6090146484375,2.4638863280415535,0.6052,0.15119999999999997,0.504
0.4651114344596863,28.898251056671143,0.6355133056640625,3.7231285125017166,0.7918000000000001,0.9709333333333333,0.039
1.1349727399647236,0.7565794512629509,11.215197265625,2.451433800160885,0.43179999999999996,0.24256666666666668,0.942
0.7839435711503029,0.5494991783052683,11.310166015625,2.977198362350464,0.2822,0.605,0.51
0.7689867168664932,0.5606313236057758,11.286244140625,3.301965817809105,0.24559999999999998,0.8220666666666666,0.524
0.6352735217660666,28.947177529335022,0.7766659545898438,2.6642486453056335,0.9795999999999999,0.2353333333333333,0.046
1.1606037616729736,0.7578568998724222,11.2077705078125,3.1248055398464203,0.2952,0.8121666666666666,0.949
0.7216217927634716,0.5021133925765753,11.5156669921875,3.3831480890512466,0.41740000000000005,0.8455999999999999,0.414
1.2601163238286972,0.7581341080367565,11.2111083984375,2.8134003281593323,0.4586,0.5961,0.996
0.9422939270734787,0.6938958074897528,11.264966796875,2.4176934733986855,0.749,0.18323333333333333,0.846
0.7850770838558674,0.5579878110438585,11.4575283203125,2.850078046321869,0.7838,0.5411666666666667,0.639
0.8160196244716644,0.6509632337838411,11.26905078125,2.841365896165371,0.4758,0.5446000000000001,0.687
0.7760381791740656,0.5408622324466705,11.58949609375,2.8909070417284966,0.8674,0.5684,0.619
0.8244791999459267,1.019063126295805,11.7241416015625,2.384312078356743,0.4368,0.011166666666666667,0.298
0.9986808523535728,0.7569811306893826,11.2078916015625,2.5070248171687126,0.0776,0.2771666666666667,0.837
0.8480824530124664,4.664593935012817,3.827750732421875,2.999340370297432,0.19519999999999998,0.5242666666666667,0.096
0.7455884478986263,4.607440531253815,7.00155908203125,3.1357087194919586,0.4286,0.6354333333333333,0.175
0.916642602533102,0.724695110693574,11.22912890625,2.7307454496622086,0.4948,0.4906666666666667,0.844
0.9752454236149788,0.6945495493710041,11.269666015625,2.3438919335603714,0.8099999999999999,0.10186666666666667,0.867
0.6315335165709257,2.5340156629681587,10.6994287109375,3.487769514322281,0.6072,0.8759,0.269
1.02633498609066,0.7550322450697422,11.2098359375,2.7297835797071457,0.2298,0.49783333333333335,0.881
0.9145621210336685,2.2181207314133644,5.7941650390625,2.5006281211972237,0.1264,0.0985,0.108
1.1533569544553757,0.7615863345563412,11.2042939453125,3.0913446098566055,0.12279999999999999,0.7841333333333333,0.926
0.7301186211407185,8.660858124494553,12.45421875,2.6199735701084137,0.9710000000000001,0.27126666666666666,0.349
0.6912837270647287,28.870418667793274,0.9644854125976563,2.6829011738300323,0.7484,0.2609,0.074
0.7992153987288475,0.47102603130042553,11.3094833984375,2.9815316200256348,0.1476,0.5884,0.424
1.1617408134043217,0.7630094885826111,11.2049521484375,2.8329074382781982,0.1396,0.5939333333333334,0.925
0.7448012474924326,28.834062814712524,1.1231221923828125,2.5310244411230087,0.7202,0.12033333333333333,0.109
0.8182845078408718,0.6769099272787571,11.2293330078125,2.969481982290745,0.1526,0.6320666666666667,0.648
0.8090423420071602,2.05669067800045,11.005232421875,2.4384556338191032,0.5022,0.0594,0.249
0.8341263979673386,0.5646822974085808,11.4800712890625,2.657772973179817,0.8948,0.38833333333333336,0.68
0.668949680402875,2.0499054342508316,10.5942783203125,3.512684255838394,0.495,0.8859666666666667,0.25
0.7912943139672279,0.5317405331879854,11.7019267578125,2.4561766535043716,0.6346,0.13916666666666666,0.49
0.8131117559969425,0.42857732623815536,11.35453125,2.959614619612694,0.16299999999999998,0.5523333333333333,0.337
0.6859430577605963,0.6249295547604561,11.9164267578125,3.226308897137642,0.6294,0.7477666666666667,0.405
1.3383345678448677,0.7670954335480928,11.202232421875,3.1071577221155167,0.09659999999999999,0.8088333333333334,0.982
0.5549084395170212,28.716358542442322,2.69780029296875,3.4648746252059937,0.7822,0.8506333333333332,0.21
0.8400652557611465,28.420227766036987,0.13107562255859376,2.9013903811573982,0.22360000000000002,0.43023333333333336,0.004
0.7436397485435009,0.5373972002416849,11.51443359375,3.0729470774531364,0.7214,0.6890333333333333,0.58
0.780391413718462,0.6278654094785452,11.262853515625,3.287537768483162,0.33140000000000003,0.8361,0.621
0.7978097535669804,1.5430867671966553,11.7098759765625,2.4560853838920593,0.5126000000000001,0.08763333333333333,0.283
0.6743474863469601,28.720098733901978,2.3754248046875,2.8479978442192078,0.7228,0.43119999999999997,0.188
0.7937491871416569,0.49739317037165165,11.4983603515625,2.746422402560711,0.3218,0.39183333333333337,0.369
0.7397102192044258,1.3480501249432564,12.3061884765625,2.608007565140724,0.6698000000000001,0.25756666666666667,0.339
0.8441895246505737,1.0193745605647564,4.80653076171875,3.423517569899559,0.029599999999999998,0.7967333333333334,0.085
0.6790768355131149,2.4931715801358223,12.04159375,2.8761494904756546,0.7594000000000001,0.48506666666666665,0.319
0.9531156159937382,0.737296137958765,11.2268173828125,2.4275582283735275,0.4326,0.1928,0.841
0.7913291454315186,0.4333919379860163,11.3179453125,3.1745649874210358,0.1356,0.7119,0.394
0.7734930142760277,0.5927525460720062,11.2477373046875,3.4676067531108856,0.1348,0.9300333333333334,0.555
0.9477202780544758,0.7271174807101488,11.2331689453125,2.5170356035232544,0.5514,0.29319999999999996,0.86
0.7566990330815315,2.314668521285057,8.066365234375,3.5894788801670074,0.2526,0.9118333333333334,0.158
0.528322346508503,28.84201407432556,1.77806982421875,3.335149586200714,0.9023999999999999,0.7668,0.181
0.7913345471024513,1.0808315128087997,10.877107421875,3.3175140619277954,0.22280000000000003,0.7634666666666666,0.23
1.0231981053948402,0.7420440204441547,11.2219326171875,2.636900544166565,0.5248,0.4235666666666667,0.915
0.9485661052167416,0.7309325970709324,11.2289111328125,2.5721602141857147,0.514,0.34900000000000003,0.862
0.849615503102541,0.7129294332116842,11.2182080078125,2.763174846768379,0.093,0.48346666666666666,0.697
0.753339659422636,1.1525980196893215,12.0352783203125,2.6199888437986374,0.576,0.2662,0.326
0.5759583320468664,28.862398862838745,0.8304717407226563,3.2813526690006256,0.7198,0.7043666666666667,0.061
0.766959972679615,0.5216736812144518,11.4234638671875,2.873978577554226,0.44800000000000006,0.5249,0.496
0.8460920304059982,0.6498132366687059,11.2304970703125,2.479032799601555,0.023799999999999998,0.1905,0.582
0.7165790069848299,0.581058906391263,11.9924755859375,2.8885792940855026,0.7011999999999999,0.5233333333333333,0.44
0.7945378310978413,0.45765326358377934,11.33457421875,3.024728409945965,0.174,0.6138333333333333,0.403
0.6191366817802191,1.5626652166247368,12.580587890625,3.347017616033554,0.8476000000000001,0.8172666666666667,0.376
0.7078510709106922,28.7399023771286,1.903349365234375,2.7108168229460716,0.7018,0.3110666666666667,0.171
0.8102820254862309,0.5927515681833029,11.264404296875,2.779785916209221,0.1706,0.4594333333333333,0.535
0.6750524509698153,1.3197308406233788,12.944,3.0001211911439896,0.9214,0.5996333333333334,0.41
0.7522137835621834,0.5584980826824903,11.6888681640625,2.853347174823284,0.46580000000000005,0.48073333333333335,0.377
0.8554895408451557,0.34821301233023405,11.282748046875,2.7009842917323112,0.0538,0.34600000000000003,0.331
0.8179888129234314,1.5886707231402397,11.3430380859375,2.4574410170316696,0.44320000000000004,0.08416666666666667,0.26
0.4762060008943081,28.887027502059937,1.9025347900390626,3.485981374979019,0.9878,0.8571666666666666,0.169
0.8851836435496807,3.708195686340332,4.90105908203125,2.5470973923802376,0.2378,0.14606666666666665,0.116
0.8256602101027966,0.5931184161454439,11.3697861328125,2.384178154170513,0.479,0.0794,0.572
0.790934357792139,0.5846334621310234,11.3371953125,2.776205539703369,0.5078,0.47126666666666667,0.6
0.8301577530801296,0.6228157784789801,11.3207099609375,2.723914571106434,0.7218,0.45690000000000003,0.723
0.7958008907735348,0.5847522523254156,11.72807421875,2.495935373008251,0.44299999999999995,0.15209999999999999,0.365
0.8992749266326427,0.724188843742013,11.23032421875,2.5266315788030624,0.38839999999999997,0.2859,0.789
0.7683591451495886,0.48990100622177124,11.48326953125,3.0252907425165176,0.3278,0.6071000000000001,0.374
0.8807141333818436,0.715325865894556,10.8152255859375,2.7006492018699646,0.11200000000000002,0.3186333333333333,0.219
0.8642354048788548,0.637533888220787,11.3114443359375,2.6939457282423973,0.8188000000000001,0.4449666666666667,0.781
0.8943540044128895,0.730197224766016,11.2236630859375,2.4952607229351997,0.2544,0.24683333333333335,0.76
0.7937204092741013,0.6527573335915804,11.26762109375,3.2784759998321533,0.5252,0.8521666666666667,0.711
0.4591669887304306,28.921905159950256,0.8842172241210937,3.546880930662155,0.892,0.8674666666666667,0.052
0.8812609128654003,0.7137569598853588,11.2360791015625,2.5137238204479218,0.38439999999999996,0.26539999999999997,0.758
0.7972192950546741,0.46351137571036816,11.3064697265625,3.0339738354086876,0.1382,0.6245666666666666,0.421
0.6842103786766529,28.826385736465454,2.6789287109375,2.6687003672122955,0.9663999999999999,0.28950000000000004,0.239
0.7196970749646425,2.8799381107091904,10.2541015625,2.913322113454342,0.5602,0.4953,0.244
0.8946940302848816,0.637040426954627,11.3194521484375,2.6431964710354805,0.9103999999999999,0.40700000000000003,0.813
0.7767642382532358,0.5500124767422676,11.39171484375,2.793656848371029,0.51,0.4743,0.552
0.9084518998861313,2.021249197423458,6.77271728515625,2.537667192518711,0.13720000000000002,0.13986666666666667,0.121
0.8591893129050732,0.6112136878073215,11.3540048828125,2.6195794343948364,0.8402,0.3677,0.743
0.7264199666678905,28.79527509212494,0.26318096923828127,2.965293824672699,0.49640000000000006,0.4786,0.012
0.9281068108975887,0.7087354082614183,11.2565830078125,2.2796282544732094,0.5574,0.004633333333333334,0.788
0.831186305731535,0.6892509292811155,11.2450380859375,3.221314400434494,0.5276,0.8329,0.779
0.9200979024171829,0.7413787767291069,11.21755859375,2.5157341733574867,0.2254,0.2757,0.793
0.6244178395718336,28.70858609676361,0.8270740966796875,3.601718693971634,0.5232,0.9050333333333334,0.092
0.8324732072651386,28.703361749649048,0.17551385498046876,2.6182208210229874,0.3556,0.18623333333333333,0.005
0.7227898109704256,0.8184885606169701,12.3424052734375,2.7298377826809883,0.7365999999999999,0.3843,0.4
0.8542493917047977,0.6341575644910336,11.315546875,2.85412035882473,0.86,0.5812666666666666,0.792
0.7263378705829382,0.5393512547016144,11.6198681640625,3.264031931757927,0.833,0.8157333333333334,0.591
0.960222352296114,0.7526762317866087,11.208740234375,2.458113431930542,0.0428,0.21839999999999998,0.804
0.7594313472509384,20.494259893894196,1.2914674072265624,3.5119131207466125,0.25939999999999996,0.8471666666666666,0.077
0.6489102728664875,0.5939616821706295,12.18066015625,3.5629943013191223,0.9026,0.9753333333333334,0.503
0.7466435432434082,0.5444217938929796,11.9608095703125,3.0069585889577866,0.9632,0.6423666666666666,0.57
0.6606957409530878,0.9934459812939167,12.4811806640625,3.148236498236656,0.8044,0.6974666666666667,0.4
0.5378535017371178,28.888893127441406,0.8895950317382812,3.3255498856306076,0.787,0.7322666666666666,0.059
0.8415775373578072,0.5473218392580748,11.9346513671875,2.3802777752280235,0.8592000000000001,0.0653,0.544
0.8296409621834755,0.5851966794580221,11.407103515625,2.373954653739929,0.5684,0.0706,0.587
