I,u_per,soc,s,sdot,C
3.982572317123413,0.3466666666666667,0.4623851,0.43711758,0.5721524,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46216288,0.43727657,0.57214,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46194065,0.43743557,0.5721277,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46171844,0.43759453,0.57211524,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4614962,0.4377535,0.57210284,0.15999999658115208
3.982572317123413,0.3466666666666667,0.461274,0.43791243,0.57209027,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46105176,0.4380714,0.5720775,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46082956,0.43823037,0.57206476,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46060732,0.43838933,0.5720519,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46038508,0.4385483,0.572039,0.15999999658115208
3.982572317123413,0.3466666666666667,0.46016288,0.43870723,0.57202595,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45994064,0.4388662,0.57201284,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45971844,0.43902516,0.57199955,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4594962,0.43918413,0.57198614,0.15999999658115208
3.982572317123413,0.3466666666666667,0.459274,0.43934307,0.57197267,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45905176,0.439502,0.57195914,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45882955,0.4396609,0.57194555,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45860732,0.43981984,0.57193196,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4583851,0.43997875,0.5719181,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45816287,0.44013768,0.5719043,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45794067,0.4402966,0.57189023,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45771843,0.4404555,0.5718762,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4574962,0.44061443,0.57186204,0.15999999658115208
3.982572317123413,0.3466666666666667,0.457274,0.44077334,0.5718477,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45705175,0.44093227,0.5718333,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45682955,0.44109118,0.5718188,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4566073,0.44125006,0.57180434,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4563851,0.44140893,0.5717897,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45616287,0.4415678,0.571775,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45594066,0.44172668,0.5717602,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45571843,0.44188556,0.57174534,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45549622,0.44204444,0.5717302,0.15999999658115208
3.982572317123413,0.3466666666666667,0.455274,0.4422033,0.5717151,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45505175,0.4423622,0.57170004,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45482954,0.44252107,0.5716846,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4546073,0.44267994,0.5716692,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4543851,0.4428388,0.5716538,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45416287,0.4429976,0.5716382,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45394066,0.44315645,0.5716226,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45371842,0.4433153,0.57160693,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45349622,0.4434741,0.5715911,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45327398,0.44363296,0.57157516,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45305178,0.44379178,0.5715591,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45282954,0.44395062,0.5715429,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45260733,0.44410947,0.57152665,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4523851,0.44426826,0.5715104,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45216286,0.44442704,0.57149416,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45194066,0.44458583,0.57147765,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45171842,0.44474465,0.5714611,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4514962,0.44490343,0.57144445,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45127398,0.44506222,0.57142776,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45105177,0.445221,0.5714109,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45082954,0.44537982,0.57139385,0.15999999658115208
3.982572317123413,0.3466666666666667,0.45060733,0.4455386,0.5713767,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4503851,0.44569737,0.5713597,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4501629,0.44585612,0.5713424,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44994065,0.44601485,0.57132524,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44971845,0.4461736,0.57130784,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4494962,0.44633237,0.5712903,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44927397,0.44649112,0.5712728,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44905177,0.44664988,0.571255,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44882953,0.44680864,0.5712372,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44860733,0.44696736,0.5712193,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4483851,0.4471261,0.5712015,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44816288,0.4472848,0.57118344,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44794065,0.44744352,0.5711654,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44771844,0.4476022,0.57114714,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4474962,0.44776094,0.57112885,0.15999999658115208
3.982572317123413,0.3466666666666667,0.447274,0.44791964,0.57111037,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44705176,0.44807836,0.57109183,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44682953,0.44823706,0.57107323,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44660732,0.44839573,0.5710545,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4463851,0.4485544,0.57103586,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44616288,0.44871306,0.57101697,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44594064,0.44887173,0.5709981,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44571844,0.4490304,0.57097894,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4454962,0.4491891,0.5709599,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44527477,0.44934776,0.5709392,0.15999999658115208
0.0,0.3466666666666667,0.4451974,0.44950643,0.071714,0.0
0.0,0.3466666666666667,0.4451974,0.44952634,0.07170248,0.0
0.0,0.3466666666666667,0.4451974,0.44954625,0.071690984,0.0
0.0,0.3466666666666667,0.4451974,0.4495662,0.07167949,0.0
0.0,0.3466666666666667,0.4451974,0.4495861,0.07166796,0.0
0.0,0.3466666666666667,0.4451974,0.449606,0.071656466,0.0
0.0,0.3466666666666667,0.4451974,0.4496259,0.071645,0.0
0.0,0.3466666666666667,0.4451974,0.44964585,0.071633495,0.0
0.0,0.3466666666666667,0.4451974,0.44966576,0.07162197,0.0
0.0,0.3466666666666667,0.4451974,0.44968566,0.07161052,0.0
0.0,0.3466666666666667,0.4451974,0.4497056,0.071598984,0.0
0.0,0.3466666666666667,0.4451974,0.44972545,0.071587555,0.0
0.0,0.3466666666666667,0.4451974,0.44974533,0.07157608,0.0
0.0,0.3466666666666667,0.4451974,0.4497652,0.07156463,0.0
0.0,0.3466666666666667,0.4451974,0.44978508,0.07155317,0.0
0.0,0.3466666666666667,0.4451974,0.44980496,0.07154168,0.0
0.0,0.3466666666666667,0.4451974,0.44982484,0.07153026,0.0
0.0,0.3466666666666667,0.4451974,0.44984472,0.07151883,0.0
0.0,0.3466666666666667,0.4451974,0.4498646,0.07150735,0.0
0.0,0.3466666666666667,0.4451974,0.44988447,0.07149593,0.0
0.0,0.3466666666666667,0.4451974,0.44990435,0.07148445,0.0
0.0,0.3466666666666667,0.4451974,0.4499242,0.07147298,0.0
0.0,0.3466666666666667,0.4451974,0.44994408,0.07146156,0.0
0.0,0.3466666666666667,0.4451974,0.44996396,0.071450114,0.0
0.0,0.3466666666666667,0.4451974,0.4499838,0.0714387,0.0
0.0,0.3466666666666667,0.4451974,0.45000362,0.0714273,0.0
0.0,0.3466666666666667,0.4451974,0.45002347,0.07141588,0.0
0.0,0.3466666666666667,0.4451974,0.4500433,0.07140447,0.0
0.0,0.3466666666666667,0.4451974,0.45006314,0.07139306,0.0
0.0,0.3466666666666667,0.4451974,0.45008296,0.07138165,0.0
0.0,0.3466666666666667,0.4451974,0.4501028,0.07137025,0.0
0.0,0.3466666666666667,0.4451974,0.45012262,0.07135886,0.0
0.0,0.3466666666666667,0.4451974,0.45014247,0.07134747,0.0
0.0,0.3466666666666667,0.4451974,0.4501623,0.07133604,0.0
0.0,0.3466666666666667,0.4451974,0.45018214,0.07132466,0.0
0.0,0.3466666666666667,0.4451974,0.45020196,0.071313255,0.0
0.0,0.3466666666666667,0.4451974,0.4502218,0.07130187,0.0
0.0,0.3466666666666667,0.4451974,0.4502416,0.07129052,0.0
0.0,0.3466666666666667,0.4451974,0.45026138,0.07127913,0.0
0.0,0.3466666666666667,0.4451974,0.45028117,0.07126776,0.0
0.0,0.3466666666666667,0.4451974,0.45030096,0.07125642,0.0
0.0,0.3466666666666667,0.4451974,0.45032075,0.07124505,0.0
0.0,0.3466666666666667,0.4451974,0.45034057,0.0712337,0.0
0.0,0.3466666666666667,0.4451974,0.45036036,0.07122233,0.0
0.0,0.3466666666666667,0.4451974,0.45038015,0.07121098,0.0
0.0,0.3466666666666667,0.4451974,0.45039994,0.07119962,0.0
0.0,0.3466666666666667,0.4451974,0.45041972,0.07118827,0.0
0.0,0.3466666666666667,0.4451974,0.4504395,0.07117689,0.0
0.0,0.3466666666666667,0.4451974,0.4504593,0.07116557,0.0
0.0,0.3466666666666667,0.4451974,0.4504791,0.071154214,0.0
0.0,0.3466666666666667,0.4451974,0.4504989,0.071142904,0.0
0.0,0.3466666666666667,0.4451974,0.45051864,0.07113156,0.0
0.0,0.3466666666666667,0.4451974,0.4505384,0.07112026,0.0
0.0,0.3466666666666667,0.4451974,0.45055816,0.07110894,0.0
0.0,0.3466666666666667,0.4451974,0.45057788,0.07109765,0.0
0.0,0.3466666666666667,0.4451974,0.45059764,0.07108634,0.0
0.0,0.3466666666666667,0.4451974,0.4506174,0.071074985,0.0
0.0,0.3466666666666667,0.4451974,0.45063716,0.07106368,0.0
0.0,0.3466666666666667,0.4451974,0.4506569,0.0710524,0.0
0.0,0.3466666666666667,0.4451974,0.45067665,0.07104111,0.0
0.0,0.3466666666666667,0.4451974,0.4506964,0.07102979,0.0
0.0,0.3466666666666667,0.4451974,0.45071617,0.07101851,0.0
0.0,0.3466666666666667,0.4451974,0.4507359,0.0710072,0.0
0.0,0.3466666666666667,0.4451974,0.45075566,0.07099589,0.0
0.0,0.3466666666666667,0.4451974,0.45077536,0.0709846,0.0
0.0,0.3466666666666667,0.4451974,0.45079508,0.070973344,0.0
0.0,0.3466666666666667,0.4451974,0.45081478,0.07096208,0.0
0.0,0.3466666666666667,0.4451974,0.45083448,0.070950806,0.0
0.0,0.3466666666666667,0.4451974,0.4508542,0.070939556,0.0
0.0,0.3466666666666667,0.4451974,0.4508739,0.07092832,0.0
0.0,0.3466666666666667,0.4451974,0.4508936,0.07091704,0.0
0.0,0.3466666666666667,0.4451974,0.45091334,0.07090577,0.0
0.0,0.3466666666666667,0.4451974,0.45093304,0.070894524,0.0
0.0,0.3466666666666667,0.4451974,0.45095274,0.07088325,0.0
0.0,0.3466666666666667,0.4451974,0.45097247,0.07087202,0.0
0.0,0.3466666666666667,0.4451974,0.45099217,0.07086076,0.0
0.0,0.3466666666666667,0.4451974,0.45101187,0.07084954,0.0
0.0,0.3466666666666667,0.4451974,0.45103154,0.07083829,0.0
0.0,0.3466666666666667,0.4451974,0.4510512,0.07082708,0.0
0.0,0.3466666666666667,0.4451974,0.45107087,0.070815854,0.0
0.0,0.3466666666666667,0.4451974,0.45109054,0.070804626,0.0
0.0,0.3466666666666667,0.4451974,0.4511102,0.07079341,0.0
0.0,0.3466666666666667,0.4451974,0.45112988,0.07078218,0.0
0.0,0.3466666666666667,0.4451974,0.45114955,0.070770994,0.0
0.0,0.3466666666666667,0.4451974,0.45116922,0.0707598,0.0
0.0,0.3466666666666667,0.4451974,0.4511889,0.07074856,0.0
0.0,0.3466666666666667,0.4451974,0.45120856,0.07073735,0.0
0.0,0.3466666666666667,0.4451974,0.45122823,0.07072616,0.0
0.0,0.3466666666666667,0.4451974,0.4512479,0.07071494,0.0
0.0,0.3466666666666667,0.4451974,0.45126757,0.070703745,0.0
0.0,0.3466666666666667,0.4451974,0.45128718,0.070692584,0.0
0.0,0.3466666666666667,0.4451974,0.45130682,0.070681386,0.0
0.0,0.3466666666666667,0.4451974,0.45132643,0.07067023,0.0
0.0,0.3466666666666667,0.4451974,0.45134607,0.070659064,0.0
0.0,0.3466666666666667,0.4451974,0.4513657,0.07064791,0.0
0.0,0.3466666666666667,0.4451974,0.45138532,0.07063673,0.0
0.0,0.3466666666666667,0.4451974,0.45140496,0.070625566,0.0
0.0,0.3466666666666667,0.4451974,0.45142457,0.07061438,0.0
0.0,0.3466666666666667,0.4451974,0.4514442,0.07060322,0.0
0.0,0.3466666666666667,0.4451974,0.45146382,0.07059206,0.0
0.0,0.3466666666666667,0.4451974,0.45148346,0.07058091,0.0
0.0,0.3466666666666667,0.4451974,0.4515031,0.070569776,0.0
0.0,0.3466666666666667,0.4451974,0.4515227,0.07055862,0.0
0.0,0.3466666666666667,0.4451974,0.45154235,0.07054744,0.0
0.0,0.3466666666666667,0.4451974,0.45156193,0.07053631,0.0
0.0,0.3466666666666667,0.4451974,0.4515815,0.0705252,0.0
0.0,0.3466666666666667,0.4451974,0.4516011,0.07051408,0.0
0.0,0.3466666666666667,0.4451974,0.45162067,0.07050296,0.0
0.0,0.3466666666666667,0.4451974,0.45164028,0.07049183,0.0
0.0,0.3466666666666667,0.4451974,0.45165986,0.070480734,0.0
0.0,0.3466666666666667,0.4451974,0.45167944,0.07046958,0.0
0.0,0.3466666666666667,0.4451974,0.45169902,0.07045847,0.0
0.0,0.3466666666666667,0.4451974,0.4517186,0.07044735,0.0
0.0,0.3466666666666667,0.4451974,0.45173818,0.07043625,0.0
0.0,0.3466666666666667,0.4451974,0.4517578,0.07042516,0.0
0.0,0.3466666666666667,0.4451974,0.45177737,0.070414044,0.0
0.0,0.3466666666666667,0.4451974,0.45179695,0.07040295,0.0
0.0,0.3466666666666667,0.4451974,0.4518165,0.07039185,0.0
0.0,0.3466666666666667,0.4451974,0.45183602,0.07038078,0.0
0.0,0.3466666666666667,0.4451974,0.45185557,0.07036968,0.0
0.0,0.3466666666666667,0.4451974,0.45187512,0.07035862,0.0
0.0,0.3466666666666667,0.4451974,0.45189467,0.07034756,0.0
0.0,0.3466666666666667,0.4451974,0.45191422,0.0703365,0.0
0.0,0.3466666666666667,0.4451974,0.45193374,0.070325404,0.0
0.0,0.3466666666666667,0.4451974,0.4519533,0.070314325,0.0
0.0,0.3466666666666667,0.4451974,0.45197284,0.070303276,0.0
0.0,0.3466666666666667,0.4451974,0.4519924,0.070292205,0.0
0.0,0.3466666666666667,0.4451974,0.45201194,0.070281155,0.0
0.0,0.3466666666666667,0.4451974,0.45203146,0.07027007,0.0
0.0,0.3466666666666667,0.4451974,0.452051,0.070259035,0.0
0.0,0.3466666666666667,0.4451974,0.45207056,0.07024797,0.0
0.0,0.3466666666666667,0.4451974,0.45209005,0.07023693,0.0
0.0,0.3466666666666667,0.4451974,0.45210958,0.07022591,0.0
0.0,0.3466666666666667,0.4451974,0.45212907,0.07021485,0.0
0.0,0.3466666666666667,0.4451974,0.45214856,0.07020385,0.0
0.0,0.3466666666666667,0.4451974,0.45216808,0.070192814,0.0
0.0,0.3466666666666667,0.4451974,0.45218757,0.070181824,0.0
0.0,0.3466666666666667,0.4451974,0.4522071,0.070170775,0.0
0.0,0.3466666666666667,0.4451974,0.45222658,0.07015975,0.0
0.0,0.3466666666666667,0.4451974,0.45224607,0.070148736,0.0
0.0,0.3466666666666667,0.4451974,0.4522656,0.0701377,0.0
0.0,0.3466666666666667,0.4451974,0.45228508,0.07012669,0.0
0.0,0.3466666666666667,0.4451974,0.4523046,0.0701157,0.0
0.0,0.3466666666666667,0.4451974,0.4523241,0.07010465,0.0
0.0,0.3466666666666667,0.4451974,0.45234355,0.07009371,0.0
0.0,0.3466666666666667,0.4451974,0.452363,0.07008274,0.0
0.0,0.3466666666666667,0.4451974,0.45238248,0.07007171,0.0
0.0,0.3466666666666667,0.4451974,0.45240194,0.070060745,0.0
0.0,0.3466666666666667,0.4451974,0.4524214,0.070049755,0.0
0.0,0.3466666666666667,0.4451974,0.45244086,0.070038795,0.0
0.0,0.3466666666666667,0.4451974,0.45246032,0.07002779,0.0
0.0,0.3466666666666667,0.4451974,0.45247978,0.07001683,0.0
0.0,0.3466666666666667,0.4451974,0.45249924,0.07000587,0.0
0.0,0.3466666666666667,0.4451974,0.4525187,0.069994904,0.0
0.0,0.3466666666666667,0.4451974,0.45253816,0.069983914,0.0
0.0,0.3466666666666667,0.4451974,0.45255762,0.06997296,0.0
0.0,0.3466666666666667,0.4451974,0.45257708,0.06996199,0.0
0.0,0.3466666666666667,0.4451974,0.45259655,0.06995101,0.0
0.0,0.3466666666666667,0.4451974,0.45261598,0.0699401,0.0
0.0,0.3466666666666667,0.4451974,0.45263538,0.069929145,0.0
0.0,0.3466666666666667,0.4451974,0.4526548,0.069918215,0.0
0.0,0.3466666666666667,0.4451974,0.4526742,0.0699073,0.0
0.0,0.3466666666666667,0.4451974,0.45269364,0.069896355,0.0
0.0,0.3466666666666667,0.4451974,0.45271307,0.069885455,0.0
0.0,0.3466666666666667,0.4451974,0.45273247,0.069874495,0.0
0.0,0.3466666666666667,0.4451974,0.4527519,0.06986359,0.0
0.0,0.3466666666666667,0.4451974,0.45277134,0.069852635,0.0
0.0,0.3466666666666667,0.4451974,0.45279074,0.06984173,0.0
0.0,0.3466666666666667,0.4451974,0.45281017,0.06983079,0.0
0.0,0.3466666666666667,0.4451974,0.45282957,0.06981989,0.0
0.0,0.3466666666666667,0.4451974,0.452849,0.06980896,0.0
0.0,0.3466666666666667,0.4451974,0.45286837,0.06979806,0.0
0.0,0.3466666666666667,0.4451974,0.45288774,0.06978721,0.0
0.0,0.3466666666666667,0.4451974,0.45290715,0.0697763,0.0
0.0,0.3466666666666667,0.4451974,0.45292652,0.069765404,0.0
0.0,0.3466666666666667,0.4451974,0.4529459,0.06975451,0.0
0.0,0.3466666666666667,0.4451974,0.45296526,0.06974364,0.0
0.0,0.3466666666666667,0.4451974,0.45298466,0.06973276,0.0
0.0,0.3466666666666667,0.4451974,0.45300403,0.06972188,0.0
0.0,0.3466666666666667,0.4451974,0.4530234,0.06971096,0.0
0.0,0.3466666666666667,0.4451974,0.45304278,0.06970014,0.0
0.0,0.3466666666666667,0.4451974,0.45306215,0.06968926,0.0
0.0,0.3466666666666667,0.4451974,0.45308155,0.06967837,0.0
0.0,0.3466666666666667,0.4451974,0.45310092,0.06966751,0.0
0.0,0.3466666666666667,0.4451974,0.4531203,0.069656625,0.0
3.982572317123413,0.3466666666666667,0.44503006,0.45313963,0.5606625,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44480783,0.45329544,0.5606497,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44458562,0.45345122,0.5606367,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4443634,0.453607,0.56062365,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44414118,0.45376277,0.5606106,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44391894,0.45391852,0.5605975,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44369674,0.4540743,0.56058407,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4434745,0.45423007,0.5605708,0.15999999658115208
3.982572317123413,0.3466666666666667,0.4432523,0.45438585,0.5605571,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44303006,0.45454162,0.56054354,0.15999999658115208
3.982572317123413,0.3466666666666667,0.44280785,0.4546974,0.5605298,0.15999999658115208
