trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9799333,0.008998152,997.16925,0.008969107,0.030943887,22.050812
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97977775,0.008997384,997.149,0.008969107,0.030943887,22.056433
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97962224,0.008996612,997.12854,0.008969107,0.030943887,22.062056
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9794667,0.008995843,997.1083,0.008969107,0.030943887,22.06768
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9793111,0.008995071,997.088,0.008969107,0.030943887,22.07331
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97915554,0.008994295,997.06757,0.008969107,0.030943887,22.078941
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.979,0.008993529,997.0473,0.008969107,0.030943887,22.084574
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97884446,0.008992757,997.02704,0.008969107,0.030943887,22.090204
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9786889,0.008991982,997.0067,0.008969107,0.030943887,22.095837
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9785333,0.008991207,996.9863,0.008969107,0.030943887,22.101473
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97837776,0.008990439,996.96606,0.008969107,0.030943887,22.107111
